           1   320.940430       1.80171585      0.758335948      0.416679829    
           1   166.236008       2.47669744     -0.815265477      0.279985785    
           1   101.934883      -2.17873645     -0.252844512      -9.20512006E-02
           1   209.728851       2.76301646     -0.288756311      0.308786333    
           1   207.400742      -1.90555656      0.144279391     -0.819295168    
           1   144.131378      -2.90764070      -8.30831230E-02 -0.132506326    
           1   157.973083      0.260768563     -0.236054048     -0.394990504    
           1   303.908569      -2.31564903     -0.419800878     -0.360856503    
           1   199.417526       1.86509597      -1.68299619E-02  0.651035070    
           1   521.259705       1.87445402     -0.519674480      0.815897584    
           1   531.846130      -1.85999906     -0.188566685     -0.494034439    
           1   154.639938       2.61263371      -9.00758505E-02   5.94974719E-02
           1   116.966476       2.89587474     -0.525837541      0.113859043    
           1   290.982574       2.52354574      0.165929198      0.201485455    
           1   409.234589      0.482317597      0.681850493     -0.197218716    
           1   114.038689     -0.754049420     -0.442359358      0.114333123    
           1   304.900970       2.22485662      0.165613145      -9.72266123E-02
           1   234.279526      -1.44004381      0.137681738     -0.977876127    
           1   261.595581      0.725031912      0.340549946      0.402417839    
           1   845.579224      0.495556265      0.472937733      0.269595444    
           1   248.414932       2.37444520     -0.435327113      0.164190903    
           1   193.503387      0.283290833      0.106510743       2.02670675E-02
           1   275.968750       3.13011631E-02  0.201683000      -7.11125135E-03
           1   107.504150       2.60516214     -0.266434878      0.219105557    
           1   92.3004913       3.08652806      -4.78034131E-02  -5.53097343E-04
           1   107.090668       1.97208917     -0.150086910      0.253990203    
           1   385.380646       2.14575553     -0.274928898      0.550213337    
           1   179.403290      -2.47225404     -0.115320794      -8.82190242E-02
           1   256.469849      0.677596152      0.208162144      0.172092289    
           1   221.657349       1.25357723      0.162452593      0.362476289    
           1   230.879761      -2.11293197      0.347898245      0.539744020    
           1   854.501160     -0.745932460      0.656487048     -0.239807203    
           1   102.861458      -3.07060862      -3.16845775E-02  0.777180791    
           1   297.619629      0.342326999      0.814593852       6.49889410E-02
           1   210.418854     -0.645194530      0.654867232      -6.11172579E-02
           1   126.536377       2.60354853     -0.284015477      0.663084686    
           1   358.853516      -3.02131104     -0.632822394      0.355602086    
           1   102.498322      -1.67688358      0.138708919     -0.428176373    
           1   629.299072      -2.77281308      0.120535716     -0.415850192    
           1   197.605118      -1.39053953      -1.99510120E-02 -0.789902031    
           1   371.514954     -0.807517052      0.317477882     -0.336204171    
           1   1255.98218      -2.53347468       4.93836924E-02  0.754740834    
           1   130.964767      -2.83373570     -0.557285070     -0.217920348    
           1   114.396194       2.99614930     -0.176833123     -0.261812568    
           1   102.066742     -0.559523821      0.111804679      -3.52402031E-02
           1   848.761292      -1.22976422      0.100940265     -0.283462375    
           1   80.0981216      -1.31526113      0.135271803      -2.13732608E-02
           1   311.865662       2.97971702     -0.701682985      0.288835347    
           1   203.340210       1.64968634       5.29393181E-03  0.466853678    
           1   97.5160599       3.01820827     -0.371325850      0.544682384    
           1   632.263184       2.82026553     -0.142383054       4.70922887E-02
           1   340.050110      -1.80791318      -4.31020856E-02 -0.202591658    
           1   282.580231      -1.68600988      -1.78176351E-02 -0.459821433    
           1   323.868256      -2.84526992     -0.273467124     -0.104653917    
           1   104.472908      -2.27531242     -0.116426989      -7.46681392E-02
           1   482.534851      0.583576798       7.02433661E-02  0.646136224    
           1   277.746948      0.888306022      0.610856533      0.717880845    
          -2   471.475006      0.550786316     -0.503318608      0.568623602    
           1   258.468903      -2.37426329     -0.318939626     -0.253990203    
           1   471.996613      0.547228396       5.40060066E-02  0.111962706    
           1   192.582123      0.219232261     -0.462823957      0.509560704    
           1   179.527313      -2.74270344     -0.272005379      -7.67225027E-02
           1   174.740662      -1.41878748       9.75821763E-02 -0.433114737    
           1   330.255066      -1.02639353     -0.537531614     -0.650047421    
           1   483.890198      0.492412060      0.139736086      0.117335655    
           1   164.892654     -0.103476703      0.313290149     -0.152220294    
           1   397.550110       1.74964654      -2.83659920E-02  0.160437733    
           1   322.310608      0.201451078      0.399849862      -8.65202248E-02
           1   212.915817       2.57169294      0.701564491     -0.501185238    
           1   296.378510       2.07377028     -0.286741465      0.515407741    
           1   615.335388       1.11458790      0.190067947      0.459979445    
           1   231.825851      -2.09127021     -0.530538857     -0.240083754    
           1   264.162384      -2.43401933     -0.117967762     -0.117296144    
           1   175.177338     -0.312399358     -0.494390011      0.800608397    
           1   1016.28436       2.78995728     -0.557403624       9.44611281E-02
           1   134.664993      -1.99936080      -2.44943108E-02  -6.09592274E-02
           1   42.2285500      0.699017942      0.173554048      0.408541411    
           1   518.693665      -1.90628469      -6.87025934E-02 -0.173514545    
           1   152.330200       2.49994779     -0.248735771      0.239530653    
           1   100.290810       1.90003777     -0.197929829      -8.92857164E-02
           1   551.982788     -0.649008930      0.146452278     -0.107695952    
           1   172.396805       2.63745618     -0.804480076       6.80309758E-02
           1   263.956299      -2.49841714      -9.24857780E-02  -6.95322361E-03
           1   155.240799       1.51799476      0.420393497      0.442951947    
           1   364.306519      -1.52679849      0.198087856       7.76706710E-02
           1   545.105957       2.11962581     -0.263234824      0.220488310    
           1   261.714722      0.721068621     -0.498064160      0.749446929    
           1   243.062820       1.64144528     -0.225821748      0.118955433    
           1   238.131714       1.69478881     -0.342999369       5.24652340E-02
           1   282.199127      -1.18887329     -0.592525303      0.432759166    
           1   119.702484      -1.19282842      -1.07458914E-02 -0.524059713    
           1   892.945984     -0.202452257       4.72503155E-02 -0.127804995    
           1   117.406647       2.20316172       9.91624501E-03  0.169563845    
           1   225.461411       1.83498621      -5.09244613E-02  0.129859358    
           1   271.447113     -0.154942006      0.526706696     -0.190384001    
           1   294.993835       2.12188458     -0.130530968      0.272084385    
           1   359.332306     -0.364543140      0.716300547     -0.282593250    
           1   241.540054      -1.68539762      -5.80357127E-02 -0.398822695    
           1   828.202454     -0.115689367     -0.303373903      0.544010758    
           1   287.630890      -1.29290438      -2.37041721E-04  -8.99573341E-02
           1   395.522308       1.95051014      -4.58675735E-02  0.572613776    
           1   260.553406      0.116036884      0.662334085      0.118007272    
           1   289.790344      -1.32107794       8.48214254E-02 -0.388590395    
           1   116.905632      0.249275744      0.171223134       4.46428582E-02
           1   218.975967      0.398434103      0.305428267     -0.349715561    
           1   408.463409       2.54510808     -0.677741766      0.387642235    
           1   332.937500       2.17276239       6.27765507E-02  0.400481999    
           1   353.910583       2.68970752     -0.489372641      0.246444374    
           1   281.102295       1.29673529       3.04203550E-03  0.131795198    
           1   894.959167     -0.280204564      -9.63179544E-02 -0.670037925    
           1   139.714798      -1.16898227      0.274770856     -0.640210152    
           1   375.889984       2.93983531     -0.414032876       3.10129579E-02
           1   116.775497     -0.425523728       9.52117611E-03  -6.85445666E-02
           1   147.559189     -0.760743201      0.511654556     -0.173158973    
           1   1073.19604      -2.09481978     -0.395346075     -0.821072996    
           1   190.731003     -0.760387421      0.516592920     -0.390249670    
           1   172.116714      0.191985443      0.437144428       5.88258542E-02
           1   342.277374     -0.959488630       9.60414037E-02 -0.343236417    
           1   284.676300      -1.21514380      -6.02085963E-02 -0.582490504    
           1   105.092232     -0.464155793     -0.278484523     -0.631874204    
           1   153.005417      -2.30573654     -0.193426043     -0.262168139    
           1   96.7791595     -0.468102574       3.94674465E-02  -1.84892546E-02
           1   377.080658     -0.936900198      0.723411798     -0.538716793    
           1   230.947342      -3.09984112     -0.239886224      0.440423518    
           1   320.057098      -1.02327418      -7.39570186E-02  0.224992096    
           1   374.791412     -0.159170106      0.237476289      -3.84007581E-02
           1   134.593842      0.888521135      0.192872941      0.260627359    
           1   3053.69019       1.15114307      0.129622310      0.257190257    
           1   335.821838       1.61910498      -6.28160546E-03   8.36757272E-02
           1   335.472565       1.62195957      -1.34718707E-02   7.58138448E-02
           1   238.802521      -2.12172747     -0.391158342     -0.274928898    
           1   669.218628       1.20293117       5.72455749E-02  0.347463667    
           1   222.339584      -3.05429196      0.113898546      0.329092920    
           1   317.883942       9.84211862E-02  0.543062568       2.74968389E-02
           1   128.822098      -2.45421648      0.162176043      0.303610921    
           1   345.807281       2.10656905     -0.622234523      0.219026551    
           1   214.673096      -1.38935626       5.71665615E-02 -0.537018001    
           1   407.090912       1.07293570      0.664072394      0.118125789    
           1   341.574066       1.39057267      0.480760127       2.62721237E-02
           1   249.658081       1.72063732     -0.109592289      0.280143797    
           1   178.292404      -1.50139678      -9.28413402E-03 -0.245061636    
           1   212.921005     -0.264367819      0.600505710     -0.158027813    
           1   795.255981      -1.92582834      -9.64759812E-02 -0.732221842    
           1   557.439697     -0.949030101       8.22534785E-02 -0.257585347    
           1   85.4531250      -9.73372683E-02  0.195717439     -0.138076797    
           1   227.124573       8.86990409E-03  0.661385894      0.599439025    
           1   267.103760      -1.89007568     -0.356115669     -0.437025905    
           1   265.430389       1.12363148      0.663124204      -5.72455749E-02
           1   278.384460     -0.503954530      0.124367885     -0.828144729    
           1   334.962921      -2.29151320     -0.158343866     -0.169603348    
           1   169.694885       2.37035775     -0.585255980      0.763629913    
           1   60.3947487     -0.623102486       6.08407073E-02  -5.04898876E-02
           1   317.282349     -0.866933823      -4.72503155E-02 -0.757229745    
           1   366.671814      0.677819550      0.476019293      0.602599561    
           1   249.487640      -1.58619869      0.859157741     -0.357735455    
           1   193.066528     -0.721076906      0.362910867     -0.331937432    
           1   430.083649      -1.63573611       6.27765507E-02  0.188922256    
           1   64.7575531      -2.43437505      -2.51264218E-02   2.99067628E-02
           1   63.7690620      -2.41711521       4.85145375E-02   9.83723160E-03
           1   289.131409      -2.89950705     -0.132782876      -3.27907726E-02
           1   255.603897       2.13221073     -0.511259496      0.561630845    
           1   186.120163      0.836104333     -0.216103032      0.294879913    
           1   162.622711      -2.41537762     -0.133019909     -0.125237048    
           1   153.002930       2.30883121     -0.251382738     -0.387089133    
           1   315.699890      0.487530321      0.894437432      0.378397584    
           1   83.2924728       2.92528129     -0.488503486      0.303729445    
           1   515.305847      -1.35955274       5.62578999E-02 -0.298237979    
           1   258.578186      -1.98455834      0.481629252      0.608130515    
           1   214.994476       2.91787577     -0.732577443      0.449352086    
           1   95.6994095      -2.67099953     -0.307403594      -8.03571418E-02
           1   129.125122      -1.50075138     -0.149454802     -0.815581560    
           1   215.819321       2.15263963     -0.545749068     -0.184023395    
           1   269.849640      -2.54941082     -0.107537925      -7.45891258E-02
           1   412.883972      0.991939902      0.574233592      0.702473164    
           1   131.321945     -0.155330881     -0.209386855      0.265842289    
           1   1140.05005      0.303876966      0.651311636      0.141276866    
           1   272.273743       2.16705322       1.75015796E-02  0.327354610    
           1   264.055023      -2.91164541     -0.612792373     -0.275481999    
           1   245.258270      -2.54802895      -6.44358397E-02  -7.43915960E-02
           1   221.855667      0.149489328     -0.589759827     -0.142146021    
           1   44.9146194      -1.73379326     -0.145820171     -0.278603047    
           1   241.787613       1.07453263       2.87215542E-02  0.114965230    
           1   580.302490       5.62312193E-02  0.359434247       2.41387486E-02
           1   455.595734      0.844270885      0.485342920      0.773901701    
           1   222.128189     -0.466100216      0.877014875     -0.251817316    
           1   183.919495      0.750119209      0.419129252      0.610066354    
           1   229.146240      -3.00741053     -0.570164323     -0.122906134    
           1   85.8053894      -2.66334605      0.263116300      0.510192811    
           1   236.701416      0.234051287      0.324036032      -3.53587233E-02
           1   573.991455      -1.40184200       3.97439934E-02 -0.217406765    
          -2   95.2987823      -2.59756637       1.77781284E-02  -6.93742111E-02
           1   261.213043       1.69487154       3.91908959E-02  0.100347660    
           1   396.365692      -2.73293161     -0.616624534     -0.267580599    
           1   848.305969      -4.71048169E-02  0.417944044      -3.03413402E-02
           1   173.037125      0.337072909      0.100387171       3.00252847E-02
           1   106.161377      -2.49787927     -0.230720609     -0.144595444    
           1   128.884949      -1.17332613       3.61883678E-02  -7.71175697E-02
           1   183.838776      -3.13053846     -0.248854294     -0.257585347    
           1   155.654068      -2.26935506     -0.322613776     -0.332569540    
           1   282.050018      -1.48647845       1.61978509E-03 -0.298672557    
           1   121.459213      0.524929523       7.96460211E-02   3.16055637E-04
           1   361.885895      -1.94676197      -6.46333769E-02 -0.170907080    
           1   310.658569      -2.36706471     -0.278247476     -0.159726605    
           1   125.736488     -0.762604892      0.147953540     -0.141237363    
           1   205.271973      0.627893209      0.548672557      0.323601454    
           1   67.3521576      -1.98934913      0.471831530      0.276114106    
           1   724.914734     -0.113322958      0.248538241      0.770385563    
           1   424.390686       2.58966446     -0.342288256      0.238621995    
           1   426.063965       2.02175903     -0.101532869      0.175529391    
           1   195.384583       2.11879015     -0.177939311      0.206779391    
           1   177.375763      0.792805612      0.204567000      0.317517370    
          -2   266.674133      -7.42109790E-02   7.38780051E-02  0.111330591    
           1   300.193146      -1.70847428     -0.833991766     -0.520543635    
           1   255.360870     -0.885376990      0.570045829      -4.68157381E-02
           1   672.425476       1.33759320      0.142225027     -0.526706696    
           1   262.825623      -8.09213296E-02   3.72155495E-02   4.62231366E-03
           1   442.897125      0.264334738       6.20259158E-02  0.312460482    
           1   460.144623      0.641421497      0.814751923     -0.321033508    
           1   280.237457      -1.52323234      -1.99905187E-02 -0.197890326    
           3   171.302841       2.98281145      -1.76596083E-02   4.34576487E-03
          -3   485.636139      -1.50127268       1.97929833E-02  -5.45195937E-02
          -3   156.707962      0.816056013       1.35903917E-02   1.33138429E-02
           3   348.664215      0.891880453       1.97929833E-02   2.91956384E-02
          -3   127.947411      0.813573778       7.62484176E-03   8.57300870E-03
          -3   429.849426      -1.98115766       2.89585963E-02  -1.45385591E-02
          -3   148.906540      -2.83172512      -1.32348295E-02  -8.25695321E-03
           3   439.821960      0.772782147       5.44800870E-02   4.22329344E-02
          -3   673.196716      -2.19104004      -3.50426659E-02  -5.53492419E-02
          -3   292.662323       2.36929035      -1.59608088E-02   1.22076487E-02
          -3   192.790466       1.18831062       2.41387486E-02   2.17683315E-02
           3   98.9294891      -1.40566468       4.66182036E-03  -2.42967755E-02
          -3   272.081238       1.65858936      -2.76548672E-03   4.06526551E-02
          -3   154.071457      -1.53178775       1.34323642E-03  -1.20496210E-02
           3   162.917816       1.43208408       2.44943099E-03   1.58027820E-02
          -3   160.914291     -0.134223491       1.33928573E-02  -2.21238937E-03
          -3   754.517517       1.10141540       4.70132753E-02   7.10335001E-02
          -3   226.429489      -1.78347957      -5.13590407E-03  -3.38179506E-02
           3   50.7132072       2.62570667      -6.20259158E-03   2.44943099E-03
          -3   636.073364     -0.567144334       9.96365324E-02  -4.41292673E-02
           1   231.874863       1.20937669      0.459663391      0.780459881    
          -3   506.039246      -1.02278602       1.31558152E-02  -3.02623268E-02
           3   210.980713     -0.381951988       9.08659957E-03  -6.51864707E-03
           3   382.767059      -2.68557858      -3.99810374E-02  -1.85682680E-02
          -3   1077.35718     -0.588855743       9.91624519E-02  -8.04756656E-02
          -3   1675.08118     -0.905681789       9.49352086E-02 -0.198601454    
           3   321.217133     -0.852644384       2.09386852E-02  -2.03460809E-02
           1   416.027771     -0.799971044     -0.408264846      0.404235154    
           1   303.003143      -1.35759175      0.179835647     -0.489767700    
           1   127.060066     -0.225140020       8.89301524E-02  -2.46523395E-02
           3   404.899200      -1.36909294       2.40202267E-02  -6.27765507E-02
           3   419.522797      0.150134712       2.95116939E-02   5.01738302E-03
           3   1017.89679       1.07359767       4.67762314E-02  0.134876743    
           3   319.820374      0.677347898       1.67904552E-02   1.83707327E-02
           3   161.148636      -1.77439451      -2.60745897E-03  -1.30768018E-02
           3   236.142090     -0.591999888       1.71855241E-02  -1.31953228E-02
           3   258.378540      0.869275451       1.09829335E-02   1.44990515E-02
           3   533.860535      0.127686903       5.72850816E-02  -1.81336924E-02
           3   178.446121      -3.09785533      -7.44706094E-02   7.70385610E-03
           3   275.215912      -3.12870979      -2.98277494E-02   2.40992405E-03
           3   820.455139      -2.22562599      -6.31321147E-02  -6.20259158E-02
           3   267.984711       1.79789317      -2.76153609E-02   5.09639690E-03
           3   721.293335      0.966240346       5.84702902E-02   4.25489880E-02
           3   222.222122      0.912913382       1.36298984E-02   5.37294568E-03
          -3   383.670593      -1.90707910      -1.61978509E-02  -5.38479760E-02
          -3   254.629059       3.00070834      -3.30278128E-02   7.74336280E-03
           3   340.750305      -1.14477205       1.34323640E-02  -2.10176986E-02
           3   314.864258       2.10115790      -1.54867256E-02   2.54424773E-02
           3   366.227875      -2.37336969      -2.03065742E-02  -2.54819840E-02
           1   490.500916       1.76372087      -4.64206710E-02  0.232616946    
          -2   92.5868454       2.07333183     -0.413914353     -0.473174781    
           2   304.452637      -5.85810840E-03  0.570085347      -1.26422253E-02
           1   283.070007      -1.68427241      -2.85635274E-02 -0.295867562    
           1   266.201904      -1.32954240      0.186393812     -0.513827443    
           1   366.755280      -2.21906471     -0.667074919     -0.322376728    
           1   641.333557       8.75489339E-02  0.545828044     -0.440976620    
           1   395.396912      0.572737634     -0.186235771      0.590668440    
           1   303.515961      -6.78481488E-03  0.510034740       1.94769278E-02
           1   303.483887      -3.55789065E-03  0.509165585       5.09244613E-02
           1   304.462524      -5.83328586E-03  0.571586609      -1.08644124E-02
           1   223.145447      -1.17464173      -7.94089772E-03 -0.384323627    
           1   1268.85266     -0.815269947      0.570401371     -0.569650769    
           1   74.0903091      -1.81021345      -4.10872325E-03   1.85287613E-02
           1   250.556854       1.43212545       2.93141585E-02  0.239017069    
           1   285.397003     -0.751608551      0.379977882     -0.338890642    
          -2   196.793869     -0.890333176       9.87278745E-02 -0.341419101    
          -2   266.100220      -2.30194712     -0.568149507     -0.121562898    
          -2   70.4728622      0.828053534       5.17541096E-02   2.32300889E-02
           1   322.017242       1.71627676       9.10635293E-02  0.604574919    
           1   348.692566      -1.00420225      0.678610921     -0.521452248    
           1   445.352448       1.26166117       8.51769894E-02  0.178294882    
           1   184.664154     -0.890358031       9.95575190E-02 -0.173949122    
           1   247.220169      -4.85197008E-02  0.668102086     -0.479930460    
           1   165.213364      -1.32801163      0.457174450     -0.813487649    
           1   493.633362       2.66835999       3.82427312E-02  0.205475658    
           1   183.522186       2.55167794     -0.718196929      0.331265807    
           1   209.962585       2.12664223      -9.36314762E-02  0.109710813    
           1   209.955750       2.12673330      -9.46981683E-02  0.108683631    
           1   135.712433       1.15945864      0.198996529      0.475071102    
           1   255.186539       2.43716335      0.546934247      0.386891603    
           1   1318.09338      -2.21830344       2.19658669E-02 -0.464838803    
           2   427.267639      0.637441635       9.22882408E-02   6.09197207E-02
           1   381.747711     -0.592554271     -0.442201316       1.67509485E-02
           1   484.224731     -0.369160116     -0.362910867      0.352718085    
           1   747.180054      -1.89684391     -0.105128005     -0.204013914    
           1   908.388794      -1.27696836      0.133217439     -0.183312267    
           1   71.0458374       2.97653127       9.24857780E-02 -0.512326181    
           1   236.643692      0.609243274      0.882940888       1.93584077E-02
           1   142.407501     -0.164821357      0.164467439       4.89491150E-02
           1   426.788544      0.637896717       6.93347007E-02   6.00505695E-02
           1   552.184753     -0.372478068      0.190186471       8.67572725E-02
           1   165.713791       7.98705071E-02  0.626540780      -2.12547407E-02
           1   99.5062408      -1.06493461       2.05831230E-02  -3.51611897E-02
           1   113.771980      -1.21248782       9.27228183E-02 -0.301122010    
           1   114.137009      0.156704396      0.193623573       2.29140334E-02
           1   351.556183       1.84941638      -3.95069532E-02  0.153089449    
           1   165.156952       2.24440837      -8.45053717E-02   8.17003772E-02
           1   256.832916       3.12260342     -0.267067015      -4.91861552E-02
           1   245.955154      -2.60728860     -0.103705749      -6.35666847E-02
           1   369.493774      -2.75429559      -2.60745897E-03  -7.73151070E-02
           1   255.595581      -2.40198988E-02  0.403168470       2.34276224E-02
          -2   243.575165      0.307178348      0.167390957       9.95970294E-02
           1   171.737915      -2.46464181     -0.455317646     -0.380965561    
           1   596.315002       2.26200771     -0.322100192      0.294524342    
           1   177.152374       2.47475290     -0.292825550      0.330554664    
           1   245.539581      0.310057759      0.161859989      0.100663714    
           1   243.525665      0.313714951      0.139143482      0.111291088    
           1   244.156082      0.308667690      0.159687102       9.47771817E-02
           1   230.392227       1.36042154     -0.239609674      0.299186170    
           1   778.368896      -2.30587721     -0.158975974     -0.158699438    
           1   127.991104     -0.761967778      0.880056918     -0.311235785    
           1   167.316666      -1.22018278       5.50726913E-02 -0.277615368    
           1   330.249695      -1.55997789      -5.21491794E-03 -0.195914984    
           1   142.840012      -1.53642130      -4.71713021E-02 -0.131084070    
           1   519.909607       1.83584678     -0.686946929      0.216695637    
           1   237.914978      -2.06524801     -0.175884962     -0.372590065    
           1   255.537399      0.565158546      -4.71317954E-02  0.669919431    
           1   316.162231      -3.12223101     -0.104890957       9.98735800E-02
           1   532.811218       1.14689016      0.532948792       5.15960827E-02
          -2   318.310669      -2.14535022      0.409568578     -0.516553402    
           1   496.547546      0.792764246      0.238621995     -0.869785070    
           1   283.397003      -2.29075217     -0.424857765     -0.449194044    
           1   109.594772       1.13943517     -0.762563229     -0.232933000    
           1   116.270561     -0.206200451      0.394279391     -0.156091973    
           1   156.739822       2.57057595     -0.189712390      0.127133369    
           1   317.354584      -2.16344571     -0.167430460      -9.40265507E-02
           1   380.140320       1.03667831       7.97645375E-02  0.269279391    
           1   336.674774      -2.02594566      0.453816384      0.630728483    
           1   406.958527      -1.59657454       4.48403917E-02 -0.241189957    
           1   311.445038     -0.693796933      0.573522449     -0.414902031    
           1   217.827133       1.79203510     -0.100505687      0.525165915    
           1   73.3536911       5.26154116E-02 -0.292667508     -0.632269263    
           1   754.315125      -9.50039551E-02  0.849794567      -1.45780658E-02
           1   374.264648      0.826001585      0.429322064     -0.424462706    
           3   1009.81897      -2.78512502     -0.269437432      -5.07664345E-02
           3   209.682816       2.70955706      -3.11709866E-02   1.73830595E-02
          -3   1196.55457       3.01647902     -0.165060043       5.92604280E-03
           3   360.473480       1.39738226       9.44216177E-03   7.99225643E-02
          -3   273.105103      0.261629075      0.107221872       4.39317338E-02
          -3   1107.85950      -3.00754285     -0.122432046      -7.58533506E-03
           3   419.014893      0.562552154       5.79962060E-02   3.71760428E-02
          -3   227.091339      -2.98484683      -4.58280668E-02  -1.80151705E-02
           3   53.0879860       1.05638742       2.33091018E-03   5.17541077E-03
          -3   420.044983     -0.454226792      0.143805310      -7.37594813E-02
          -3   499.812042      -2.46672702      -8.73498768E-02  -4.98182662E-02
           3   121.048134      -2.36564970     -0.628042042     -0.622076511    
          -3   403.919403      -1.67243207       8.41498096E-03  -6.00505695E-02
          -3   464.765381       1.28408408       3.28697860E-02   7.43125826E-02
          -3   521.547974      -2.59935355     -0.102599561      -3.20006311E-02
          -3   313.668518      -2.90891480      -6.08012006E-02  -2.52844510E-03
          -3   765.852173      -3.11878896     -0.118007272      -5.80752222E-03
          -3   84.3507919       2.55413532      -1.19706066E-02   8.61251540E-03
           3   453.404510      -1.30965960       4.38527167E-02  -8.06336924E-02
           3   251.027847       1.36809993      -1.24841975E-02   1.26817320E-02
           3   886.991150       2.04866648      -7.47866631E-02   8.84165615E-02
           3   181.514496      0.586505890       2.51264218E-02   8.73103645E-03
          -3   217.372467      -1.98934913      -6.09987341E-02  -8.88511389E-02
          -3   379.115631      0.697272122       4.51564491E-02   3.11709866E-02
           3   198.216553      -5.04724029E-03   3.36599238E-02   2.29140325E-03
           3   273.838837      -2.33116317      -4.06526551E-02  -1.60398223E-02
           3   179.601776      -1.29587483       8.69152974E-03  -2.40992419E-02
           3   1797.53198      -1.59544921      -8.60461444E-02 -0.334268332    
          -3   787.445435     -0.116806380      0.183707327      -1.98324900E-02
          -3   448.787231       1.24643672      -8.69152951E-04   8.24905187E-02
          -3   106.547020      0.369366974       1.30768018E-02   3.43710487E-03
          -3   817.419067       3.01632190     -0.178373888       3.26722488E-02
          -3   580.392151       2.45523405      -9.04314145E-02   6.74778745E-02
           3   227.518219      -2.02687240      -1.54472189E-02  -1.86472815E-02
          -3   362.044800       2.45725298      -3.14475335E-02   3.10524646E-02
           3   655.609924      0.728101671       6.48309067E-02   6.78729489E-02
           3   312.197968       1.88952959      -2.60745897E-03   1.09039191E-02
